"char1","char2","numMentions","loc","epi"
Han,jab,1,Hoth,V
Han,Luke,1,Hoth,V
Han,Leia,1,Hoth,V
Han,Luke,1,Hoth,V
C3PO,Luke,2,Hoth,V
Han,Luke,1,Hoth,V
R2D2,Luke,1,Hoth,V
C3PO,Luke,1,Hoth,V
Luke,Yoda,1,Hoth,V
Obi-wan,Yoda,1,Hoth,V
C3PO,R2D2,2,Hoth,V
Han,Leia,2,Hoth,V
Leia,Rieekan,1,Hoth,V
C3PO,R2D2,1,Hoth,V
Veers,Ozzel,1,space,V
Vader,Ozzel,2,space,V
C3PO,Luke,1,Hoth,V
Han,Leia,1,Hoth,V
Han,C3PO,1,Falcon,V
Han,C3PO,1,Falcon,V
Luke,Yoda,1,Dagobah,V
C3PO,R2D2,1,Falcon,V
Vader,Obi-wan,1,ship,V
Vader,Luke,4,ship,V
Emperor,Luke,5,ship,V
Yoda,Vader,2,Dagobah,V
Luke,Vader,1,Dagobah,V
Obi-wan,Luke,1,Dagobah,V
Yoda,Luke,7,Dagobah,V
Yoda,Vader,1,Dagobah,V
Luke,Vader,1,Dagobah,V
Needa,Vader,1,ship,V
Han,Lando,3,Falcon,V
Yoda,Leia,2,Dagobah,V
Yoda,Han,2,Dagobah,V
Luke,Leia,3,Dagobah,V
Luke,Han,3,Dagobah,V
C3PO,Lando,1,Bespin,V
Leia,Lando,1,Bespin,V
Chewie,Lando,1,Bespin,V
Han,Lando,1,Bespin,V
Obi-wan,Yoda,1,Dagobah,V
Yoda,Vader,3,Dagobah,V
Obi-wan,Vader,1,Dagobah,V
Yoda,Leia,1,Dagobah,V
Yoda,Emperor,1,Dagobah,V
Yoda,Luke,1,Dagobah,V
Luke,Han,2,Dagobah,V
Luke,Leia,2,Dagobah,V
Obi-wan,Han,2,Dagobah,V
Obi-wan,Leia,2,Dagobah,V
Han,Lando,1,Bespin,V
Leia,Lando,1,Bespin,V
Leia,C3PO,1,Bespin,V
Chewie,C3PO,1,Bespin,V
Han,Lando,1,Bespin,V
Lando,C3PO,1,Bespin,V
Luke,C3PO,1,ship,V
Vader,Luke,1,Bespin,V
Vader,Han,1,Bespin,V
Lando,Han,1,Bespin,V
Vader,Leia,1,Bespin,V
Lando,Leia,1,Bespin,V
Lando,Chewie,1,Bespin,V
Vader,Chewie,1,Bespin,V
Lando,Boba Fett,1,Bespin,V
Vader,jab,1,Bespin,V
Lando,Chewie,1,Bespin,V
Lando,Luke,2,Bespin,V
Lando,Vader,3,Bespin,V
Lando,Boba Fett,1,Bespin,V
Leia,Lando,1,Bespin,V
Leia,Vader,1,Bespin,V
Han,Luke,1,Bespin,V
Vader,Emperor,1,Bespin,V
Vader,Luke,2,Bespin,V
Lando,Luke,1,Bespin,V
Vader,Han,1,Bespin,V
Vader,Luke,1,Bespin,V
Vader,Chewie,1,Bespin,V
Vader,Han,2,Bespin,V
Vader,Leia,1,Bespin,V
Boba Fett,Han,1,Bespin,V
Lando,Han,1,Bespin,V
Lando,Han,1,Bespin,V
C3PO,Chewie,1,Bespin,V
Vader,Luke,1,Bespin,V
Vader,Emperor,1,Bespin,V
Vader,Obi-wan,2,Bespin,V
C3PO,Chewie,1,Bespin,V
Vader,Emperor,1,ship,V
Vader,Obi-wan,2,ship,V
Leia,Luke,1,Falcon,V
Luke,Vader,1,Falcon,V
C3PO,Chewie,1,Falcon,V
Lando,jab,1,Falcon,V
Lando,Boba Fett,1,Falcon,V
