"char1","char2","loc","epi"
Leia,R2D2,ship,IV
Leia,R2D2,ship,IV
C3PO,R2D2,ship,IV
C3PO,R2D2,Tatooine,IV
Luke,R2D2,Tatooine,IV
Luke,R2D2,Tatooine,IV
Luke,R2D2,Tatooine,IV
Luke,R2D2,Tatooine,IV
Luke,R2D2,Tatooine,IV
Luke,C3PO,Tatooine,IV
Luke,C3PO,Tatooine,IV
Luke,R2D2,Tatooine,IV
Luke,Obi-wan,Tatooine,IV
Luke,Obi-wan,Tatooine,IV
Luke,Obi-wan,Tatooine,IV
Luke,Obi-wan,Tatooine,IV
Luke,C3PO,Tatooine,IV
Luke,C3PO,Tatooine,IV
Obi-wan,C3PO,Tatooine,IV
Luke,C3PO,Tatooine,IV
Obi-wan,R2D2,Tatooine,IV
Luke,C3PO,Mos Eisley,IV
Walrusman,Luke,Mos Eisley,IV
Snaggletooth,Luke,Mos Eisley,IV
Snaggletooth,Luke,Mos Eisley,IV
Snaggletooth,Luke,Mos Eisley,IV
Obi-wan,Snaggletooth,Mos Eisley,IV
R2D2,C3PO,Death Star,IV
Han,Luke,Death Star,IV
Han,Chewie,Falcon,IV
Obi-wan,R2D2,Falcon,IV
Luke,Obi-wan,Falcon,IV
Luke,Obi-wan,Falcon,IV
Han,Luke,Falcon,IV
Tarkin,Leia,Death Star,IV
Leia,Vader,Death Star,IV
Leia,Vader,Death Star,IV
Obi-wan,Luke,Falcon,IV
Obi-wan,Luke,Falcon,IV
Obi-wan,Luke,Falcon,IV
Luke,Han,Death Star,IV
Luke,Chewie,Death Star,IV
Han,Chewie,Death Star,IV
Luke,Chewie,Death Star,IV
Han,Chewie,Death Star,IV
Luke,Chewie,Death Star,IV
Han,Chewie,Death Star,IV
Han,Chewie,Death Star,IV
Han,Luke,Death Star,IV
Han,Luke,Death Star,IV
Han,Luke,Death Star,IV
Han,Leia,Death Star,IV
Han,Leia,Death Star,IV
Han,Leia,Death Star,IV
Han,Leia,Death Star,IV
Luke,Leia,Death Star,IV
Luke,Leia,Death Star,IV
Luke,Leia,Death Star,IV
Luke,Leia,Death Star,IV
Obi-wan,Vader,Death Star,IV
Chewie,Leia,Death Star,IV
Leia,Luke,Death Star,IV
Luke,Leia,Falcon,IV
Luke,Leia,Yavin,IV
Biggs,Luke,Yavin,IV
Biggs,Luke,Yavin,IV
Luke,Leia,Yavin,IV
Luke,Leia,Yavin,IV
Han,Leia,Yavin,IV
Han,Leia,Yavin,IV
Luke,Han,Yavin,IV
Luke,C3PO,Yavin,IV
Han,Leia,Yavin,IV
Luke,Han,Yavin,IV
Rieekan,Han,Hoth,V
C3PO,Han,Hoth,V
C3PO,R2D2,Hoth,V
C3PO,R2D2,Hoth,V
C3PO,R2D2,Hoth,V
Han,Luke,Hoth,V
Han,Luke,Hoth,V
C3PO,R2D2,Hoth,V
C3PO,R2D2,Hoth,V
Chewie,Luke,Hoth,V
Luke,Leia,Hoth,V
Han,Leia,Hoth,V
Chewie,Luke,Hoth,V
Chewie,Luke,Hoth,V
C3PO,Han,Hoth,V
Han,Leia,Hoth,V
Han,Leia,Hoth,V
Han,Leia,Hoth,V
Han,Leia,Hoth,V
C3PO,Han,Hoth,V
Han,Leia,Hoth,V
Han,Leia,Hoth,V
Han,Leia,Falcon,V
C3PO,Chewie,Falcon,V
C3PO,Chewie,Falcon,V
Han,C3PO,Falcon,V
Leia,C3PO,Falcon,V
Luke,R2D2,Dagobah,V
Luke,R2D2,Dagobah,V
Luke,R2D2,Dagobah,V
Han,Leia,Falcon,V
Han,Leia,Falcon,V
C3PO,Leia,Falcon,V
Han,C3PO,Falcon,V
Han,C3PO,Falcon,V
Yoda,R2D2,Dagobah,V
Yoda,R2D2,Dagobah,V
Yoda,Luke,Dagobah,V
Yoda,Luke,Dagobah,V
Luke,R2D2,Dagobah,V
Luke,R2D2,Dagobah,V
C3PO,Han,Falcon,V
Han,Leia,Falcon,V
Han,Leia,Falcon,V
Han,Leia,Falcon,V
Luke,Yoda,Dagobah,V
Han,Chewie,Falcon,V
Han,Chewie,Falcon,V
Han,Leia,Falcon,V
Han,Leia,Falcon,V
Luke,Yoda,Dagobah,V
Luke,Yoda,Dagobah,V
Luke,Yoda,Dagobah,V
Luke,Yoda,Dagobah,V
Chewie,C3PO,Falcon,V
C3PO,Leia,Falcon,V
Han,Leia,Falcon,V
Han,Leia,Falcon,V
Han,Chewie,Bespin,V
Han,Chewie,Bespin,V
Leia,Lando,Bespin,V
Han,Chewie,Bespin,V
Han,Lando,Bespin,V
Han,Lando,Bespin,V
Han,Leia,Bespin,V
Han,Leia,Bespin,V
Han,Leia,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
Han,Leia,Bespin,V
Leia,Lando,Bespin,V
Han,Leia,Bespin,V
Han,Leia,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
Han,Chewie,Bespin,V
Han,Chewie,Bespin,V
Han,Chewie,Bespin,V
Han,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
Han,Leia,Bespin,V
Han,Leia,Bespin,V
Han,Leia,Bespin,V
Han,Leia,Bespin,V
Han,Leia,Bespin,V
Han,Lando,Bespin,V
Leia,Chewie,Bespin,V
C3PO,Chewie,Bespin,V
Han,Leia,Bespin,V
Han,Lando,Bespin,V
Leia,Lando,Bespin,V
Luke,R2D2,Bespin,V
Luke,R2D2,Bespin,V
Luke,Vader,Bespin,V
Chewie,Lando,Bespin,V
Chewie,Lando,Bespin,V
C3PO,Chewie,Bespin,V
C3PO,Chewie,Falcon,V
R2D2,Chewie,Falcon,V
C3PO,R2D2,Falcon,V
Lando,Leia,Falcon,V
Luke,Vader,Bespin,V
Luke,Vader,Bespin,V
Chewie,Lando,Falcon,V
Luke,Lando,Falcon,V
Luke,Lando,Falcon,V
Luke,Leia,Falcon,V
Luke,Leia,Falcon,V
Luke,Leia,Falcon,V
Luke,Lando,Falcon,V
Luke,Leia,ship,V
